id	seed	pLDDT_ESMFold	pLDDT_ProteinTTT	lddt_ESMFold	lddt_ProteinTTT	time_seconds
A0A6J5N0Y1	0	81.16261291503906	86.38589041095891	0.5367325862897556	0.904346284991216	96.54128456115723
A5A3S1	0	63.3875732421875	77.68806578947368	0.6756337604003309	0.4076697425626822	97.73816990852356
A0A646QXE5	0	41.026126861572266	66.2607196401799	0.369652116285923	0.4139818207192368	55.85603451728821
A0A7T0Q4S0	0	33.43077850341797	94.300625	0.2878605432158993	0.17008470831485997	52.75697135925293
A0A8S5SDJ0	0	50.08815002441406	80.92907046476762	0.5030086234683433	0.7912422487517853	97.77925825119019
A0A516M7D4	0	44.852684020996094	81.10437990580847	0.4741882501312565	0.7716182357824392	140.40469336509705
A0A516MKW5	0	74.92835998535156	85.84749440715883	0.722479689465716	0.8786884953928106	96.87553811073303
A0A8S5MJ79	0	68.92008972167969	90.40307692307691	0.5993951754038926	0.9772851902908455	97.91141510009766
A0A6J7WBC6	0	53.66490936279297	89.45084886128363	0.5009430137988381	0.9841054365947624	96.66000938415527
A0A6J5NLC8	0	70.63558197021484	88.50156908665105	0.7834255275627402	0.9688147705354805	100.26421022415161
A0A8S5PGQ8	0	63.80864334106445	82.65527777777778	0.9298351684864843	0.9142230353603225	97.99274849891663
A0A6J5LVF4	0	56.28114318847656	87.3408852599914	0.5989436132491761	0.8668524465929861	166.2653102874756
A0A6J7WGP0	0	38.42915725708008	83.92705656759348	0.36194597787171195	0.8774725707057771	101.57628130912781
A0A7M1RZN8	0	69.99925994873047	82.42819912152271	0.8002385421162137	0.8249373337059007	98.36452746391296
A0A8S5PEH1	0	36.069297790527344	84.96753577106519	0.35824188757846087	0.9384718971799344	32.21176075935364
A0A8S5S650	0	61.34043884277344	81.85574204946997	0.6907077424523711	0.9307910209794983	96.76217150688171
A0A6J5MWI1	0	75.62918090820312	90.94007633587786	0.5506683262820344	0.884902314289302	97.17810869216919
A0A8S5TJ08	0	49.04020690917969	76.48530469530469	0.4738414727849256	0.8222338192439521	154.18564581871033
A0A2I7RXE1	0	44.77680969238281	60.04820499479708	0.35440822033152314	0.5774019189676802	138.58721113204956
A0A6M5CCM2	0	62.94370651245117	82.07836671802774	0.6451119433814392	0.8415864127743246	137.70837783813477
A0A7G7XYI3	0	64.68203735351562	74.073903125	0.6911202411224024	0.7710790217011311	244.0258891582489
A0A516M849	0	54.56248092651367	89.58238672286618	0.5005329412282372	0.8823109866663145	139.11020612716675
A0A873WTE6	0	72.31415557861328	86.69319397993311	0.5672641354720102	0.9136504246564808	97.43007516860962
A0A6J7X061	0	77.4717025756836	82.45382932166301	0.6873053092676074	0.7000432435218994	97.32395553588867
A0A385EDS0	0	48.361507415771484	74.94821022727272	0.5142561161379123	0.80985206784449	97.57785677909851
A0A6J7WXJ4	0	45.93821716308594	86.82475675675677	0.5423627712838689	0.9067599276100741	97.78131175041199
A0A9E9FY57	0	72.25688171386719	83.70291666666667	0.7140062594750629	0.9768365566343626	96.44086122512817
A0A5C0CHJ0	0	42.36703109741211	74.7998287671233	0.48458605205767097	0.8447490632857833	97.6152856349945
A0A3G1L3G8	0	39.77215576171875	49.517272727272726	0.4875269917966867	0.49767073203634743	100.88631701469421
A0A6J7WFA3	0	74.0961685180664	89.19812379110252	0.5298487817027568	0.9664945369638647	97.42323184013367
A0A481ZBD9	0	39.40657424926758	86.30806766428107	0.3299254418913379	0.9369334646887888	112.91991519927979
A0A8S5RVI2	0	46.12655258178711	78.4805200341006	0.5781979094609229	0.8462292196806418	104.34267330169678
A0A8S5MKI5	0	36.70573425292969	94.45700836820083	0.36700850956330916	0.2591384109526017	57.50430941581726
A0A345AY83	0	67.3769760131836	75.5003355704698	0.5978992086698758	0.6506393377031054	99.33963918685913
A0A7G9V4P1	0	32.170249938964844	88.64445720250522	0.2383770690457791	0.968999687623649	101.00865840911865
A0A1D8KSU4	0	79.44294738769531	89.27509666080843	0.8530436154747952	0.9877126244242779	98.93845391273499
A0A6J5LH40	0	67.97352600097656	80.94861618798956	0.7056611400426174	0.7593949866224431	144.42433524131775
A0A873WX46	0	79.30769348144531	79.30769054878049	0.7950624496399626	0.7950624496399626	104.89845609664917
A0A6J5LY96	0	78.29613494873047	80.57905454545455	0.8296978583598196	0.8510088156167949	96.79864811897278
A0A6J5REU2	0	70.87683868408203	88.7237806873977	0.8329749029254929	0.8446605797936395	97.3799889087677
A0A516KXX0	0	48.78001403808594	88.76506024096386	0.5285671127680699	0.9597007009790255	97.57871508598328
M1HQI4	0	89.45668029785156	92.33097799511002	0.9653460804372851	0.9948535152473218	92.3236653804779
A0A6J7WCN6	0	56.67467498779297	90.60959409594095	0.5469942499099851	0.8993064394319195	102.92296028137207
A0A2I7QNR7	0	50.81435012817383	80.74642611683848	0.5897648159790397	0.8232174415920491	97.52061295509338
A0A516KPU6	0	42.45383834838867	92.11095982142858	0.6895306296574201	0.973031663764395	94.312335729599
A0A096VQ52	0	36.38731002807617	53.42637834821428	0.44666921179880253	0.6856767605956248	134.80851697921753
A0A514CUI5	0	49.076133728027344	88.7490559006211	0.40283276828719516	0.9225534045356439	99.37525486946106
A0A5J6VL79	0	76.36692810058594	82.40384335154826	0.9093702487931034	0.8650424545362541	97.25685477256775
A0A8S5RWQ2	0	49.77811050415039	88.66381165919282	0.4147877376240579	0.9273999871894549	98.2724380493164
A0A2P1CCK1	0	52.63345718383789	90.31707547169812	0.5209037308985678	0.9735085163895539	97.8164484500885
A0A2R4ALD2	0	66.07740020751953	90.32871264367817	0.6679140453417789	0.9943521326406782	97.04336977005005
A0A8S5RVV5	0	54.89609909057617	61.65745475548709	0.6259229031647251	0.6969291652129305	183.35360646247864
A0A6J5KW40	0	48.18103790283203	87.99386503067484	0.46747537018769364	0.9406194891511777	98.86510705947876
A0A8S5NEQ6	0	74.70024871826172	76.7798538961039	0.7630353653208145	0.7876238934273937	97.09075570106506
A0A8S5TUA9	0	84.7813720703125	89.93574229691878	0.9974913609782031	1.0	95.53902411460876
A0A7H0XFP0	0	54.42576599121094	87.57716521739131	0.4470838628953069	0.9632019247094441	97.17978739738464
A0A8S5NL17	0	34.8996467590332	83.80929965556831	0.41730485261731454	0.8448752064776143	100.20928168296814
A0A6J5LVS4	0	59.50251388549805	87.65945891783566	0.6407650507484334	0.980298716287975	97.65371584892273
A0A6J5NYU7	0	66.48519897460938	81.1572515979082	0.6281435833240326	0.7898511954820215	140.2530279159546
V9QJW0	0	62.153724670410156	83.33229567307693	0.6800365838084221	0.9017891253639044	100.03216218948364
A0A8S5RV91	0	36.47736740112305	91.5116495468278	0.4655482177913734	0.9411479914664004	126.16126489639282
A0A6J5LPD9	0	44.8354606628418	89.3895246179966	0.36243014824297265	0.96045492914847	97.39990448951721
A0A0A7RC04	0	38.86349868774414	59.032268687924734	0.48935477822934886	0.7068050343055029	143.043874502182
A0A059T639	0	57.68757629394531	84.73273224043716	0.5082503315886616	0.9569511240401353	98.15501809120178
A0A0K1Y5V5	0	69.96710968017578	81.05412643678162	0.7651751824576962	0.2709930330234992	194.44030618667603
A0A248SK39	0	67.19708251953125	72.16012315270936	0.540747622420341	0.8188505215858919	96.63176321983337
A0A8S5Q838	0	71.12222290039062	88.68801909307875	0.7236562174173157	0.9838518283640547	97.40112137794495
A0A6J7W4X6	0	47.268558502197266	86.41807251908398	0.5584017519953093	0.9445935874784598	96.85347867012024
A0A3G5AHB3	0	36.322017669677734	68.61690298507462	0.3921600088561145	0.766601922523316	106.82829546928406
A0A8S5NPM4	0	68.98037719726562	82.01232108317214	0.7220247733674025	0.7959801907618457	97.46714806556702
V5L5Y1	0	55.90425491333008	83.78016069221262	0.7422386072565319	0.9934959422852438	99.52370071411133
A0A6J5NUH2	0	68.56871795654297	82.50203092783505	0.876032935974733	0.8051031897108444	102.14286303520203
A0A7S5UV26	0	39.49215316772461	87.83640134529149	0.5641474977734976	0.9823995135616763	100.9394805431366
A0A140G6G5	0	63.66783142089844	92.83826007326007	0.6852487933450628	0.36602104423510573	66.2300021648407
A0A8S5QU80	0	63.14079284667969	87.41987357774968	0.7608365819419616	0.9000466843664943	100.53287506103516
R9RFX6	0	65.27889251708984	86.62361398963729	0.7184831499405809	0.9192215903349094	125.51717472076416
A0A6J5MMJ0	0	51.79914855957031	86.5292150449714	0.586692396951751	0.8888106380968104	181.1569218635559
A0A385IRV1	0	39.32776641845703	69.10198736358414	0.37659659484624947	0.7334254160657487	139.74999070167542
A0A514A736	0	52.476985931396484	87.46017777777777	0.606470371149655	0.9424556210413287	98.60647535324097
A0A8S5P4W8	0	42.8084602355957	78.58134146341465	0.4930125023050755	0.8636446400156905	102.42298150062561
A0A516LQB8	0	68.92691802978516	71.7663300270514	0.6984806119616395	0.7038895682327865	105.5586519241333
A0A0A0RSM0	0	80.0445785522461	82.68558020477816	0.8603700431941725	0.8169479236647085	98.11433148384094
A0A160DF05	0	60.14396667480469	86.17441127694859	0.6410543928164285	0.9218275197352657	92.91096258163452
A0A8S5NNS2	0	61.58388137817383	86.11441176470588	0.688930636031521	0.7514262189227807	93.93677854537964
K4FET1	0	75.99308013916016	89.31726094003241	0.7415800731091172	0.9043488697436828	92.95750522613525
A0A6J7X5G4	0	66.57455444335938	66.57444057682746	0.5904119414914942	0.5904119414914942	157.04537439346313
A0A2H4YG65	0	86.41571044921875	86.41600558659218	0.9426679977864525	0.9426679977864525	88.39137268066406
A0A6J5KFU1	0	81.24508666992188	88.88541176470588	0.8792508222536807	0.9451111658231246	92.06818342208862
A0A516MBB3	0	52.679508209228516	86.83357723577237	0.32813576964702795	0.9858894411820851	92.00100946426392
F2Y2X0	0	43.098167419433594	67.42948529411764	0.41649110112275306	0.39487282300210164	26.181174278259277
A0A7M1CP40	0	39.666343688964844	83.86422077922079	0.412226421835005	0.9133218627363694	92.58361721038818
A0A8S5P7E9	0	72.07482147216797	85.77156941649899	0.7316885206067305	0.9710726993064616	92.2186849117279
A0A6J5L4Y7	0	56.98468780517578	78.36682471264368	0.6195968069741025	0.7586496110525406	93.18775844573975
UPI0023294216	0	85.41754913330078	87.20306666666667	0.9279059682638404	0.904256170248506	92.29550266265869
A0A1J0GP43	0	48.17892074584961	91.97427495291902	0.5145654227241943	0.9803550004982418	92.44776320457458
S0A3B0	0	77.35501861572266	89.24973356252686	0.8237838379809059	0.940448789571387	170.33518433570862
A0A8S5N253	0	48.48802185058594	87.42897800776197	0.5126021242127561	0.9581799136632141	93.43693518638611
A0A5P8PST7	0	50.28982925415039	85.82961800818553	0.4613780473472294	0.9514045391609158	95.39018821716309
A0A6J7WB17	0	80.96321105957031	80.9632512315271	0.9685151254819075	0.9685151254819075	90.91277360916138
A0A516MPW0	0	39.676998138427734	87.26258186397983	0.5146305272235112	0.9597795309331204	94.41696906089783
